API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-11-01,1583.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5617.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-10-01,1553.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5361.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-09-01,1825.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7110.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-08-01,1798.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6369.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-07-01,2415.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7458.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-06-01,2964.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,13008.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-05-01,2589.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7821.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-04-01,2704.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7398.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-03-01,2517.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6873.0,235,,OG
0401920695,0.0,0.0,0.0,29.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-02-01,1972.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4368.0,235,,OG
0401920695,0.0,786.0,2.0,21.0,Coalinga,0.0,36.144420756,,-120.397507289,2000-01-01,1006.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,786.0,20S,0.0,3886.0,235,SC,OG
0401920695,0.0,7737.0,22.0,2.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-12-01,36.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,7737.0,20S,0.0,486.0,235,SC,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-11-01,678.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,10182.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-10-01,881.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,15258.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-09-01,1763.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,20266.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-08-01,1793.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,19362.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-07-01,1386.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,14412.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-06-01,553.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5668.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-05-01,403.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6048.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-04-01,619.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5478.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-03-01,710.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5580.0,235,,OG
0401920695,0.0,0.0,0.0,28.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-02-01,673.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5010.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1999-01-01,677.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5605.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-12-01,476.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5841.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-11-01,93.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6030.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-10-01,101.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6202.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-09-01,248.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6229.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-08-01,461.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6628.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-07-01,484.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7089.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-06-01,380.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5738.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-05-01,397.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5738.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-04-01,892.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6317.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-03-01,439.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6704.0,235,,OG
0401920695,0.0,0.0,0.0,28.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-02-01,435.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5850.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1998-01-01,331.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4543.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-12-01,329.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4499.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-11-01,298.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4219.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-10-01,298.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4212.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-09-01,272.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4073.0,235,,OG
0401920695,0.0,0.0,0.0,55.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-08-01,296.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4253.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-07-01,456.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6047.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-06-01,499.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,654.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-05-01,509.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6639.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-04-01,506.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6461.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-03-01,478.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5974.0,235,,OG
0401920695,0.0,0.0,0.0,28.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-02-01,437.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6018.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1997-01-01,1141.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6412.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-12-01,1430.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6567.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-11-01,1302.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6019.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-10-01,853.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5590.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-09-01,601.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5138.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-08-01,1030.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5451.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-07-01,1174.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5556.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-06-01,1148.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5349.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-05-01,1122.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5433.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-04-01,624.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,3258.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-03-01,337.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,3038.0,235,,OG
0401920695,0.0,0.0,0.0,29.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-02-01,392.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5162.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1996-01-01,498.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6244.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-12-01,507.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6541.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-11-01,493.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6282.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-10-01,512.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6310.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-09-01,403.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5050.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-08-01,461.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5850.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-07-01,498.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6712.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-06-01,441.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6612.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-05-01,425.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6517.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-04-01,417.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6430.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-03-01,406.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6563.0,235,,OG
0401920695,0.0,0.0,0.0,28.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-02-01,504.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7880.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1995-01-01,605.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,9718.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-12-01,429.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6785.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-11-01,369.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5878.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-10-01,390.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6571.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-09-01,397.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6594.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-08-01,412.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6716.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-07-01,386.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6417.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-06-01,335.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5584.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-05-01,367.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5865.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-04-01,334.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5510.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-03-01,326.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5469.0,235,,OG
0401920695,0.0,0.0,0.0,28.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-02-01,369.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5744.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1994-01-01,402.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6300.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-12-01,414.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6886.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-11-01,386.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6220.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-10-01,317.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5425.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-09-01,332.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6023.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-08-01,321.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6284.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-07-01,411.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6448.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-06-01,381.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6021.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-05-01,414.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6479.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-04-01,447.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7353.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-03-01,543.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,8996.0,235,,OG
0401920695,0.0,0.0,0.0,28.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-02-01,475.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7718.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1993-01-01,450.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7076.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-12-01,436.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6929.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-11-01,455.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7554.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-10-01,457.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7281.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-09-01,441.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6682.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-08-01,472.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7184.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-07-01,421.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6740.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-06-01,463.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7020.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-05-01,440.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6806.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-04-01,507.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7408.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-03-01,493.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,8558.0,235,,OG
0401920695,0.0,0.0,0.0,29.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-02-01,403.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6179.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1992-01-01,447.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6783.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-12-01,467.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7160.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-11-01,385.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5890.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-10-01,428.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6383.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-09-01,498.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7350.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-08-01,509.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7285.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-07-01,485.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,7082.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-06-01,338.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5070.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-05-01,355.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5443.0,235,,OG
0401920695,0.0,0.0,0.0,28.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-04-01,306.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4403.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-03-01,413.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,5852.0,235,,OG
0401920695,0.0,0.0,0.0,28.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-02-01,534.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,8053.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1991-01-01,299.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4236.0,235,,OG
0401920695,0.0,0.0,0.0,29.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-12-01,290.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4175.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-11-01,466.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6066.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-10-01,767.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4428.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-09-01,536.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,2136.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-08-01,290.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,4716.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-07-01,408.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6510.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-06-01,403.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6300.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-05-01,414.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6378.0,235,,OG
0401920695,0.0,0.0,0.0,30.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-04-01,406.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6142.0,235,,OG
0401920695,0.0,0.0,0.0,31.0,Coalinga,0.0,36.144420756,,-120.397507289,1990-03-01,469.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,0.0,20S,0.0,6127.0,235,,OG
